ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_SUBGROUP
7048	463_1plweexcl	1PL; we(excl.)	ShuigenCentralSandong	Sandong	ȶin¹ ⁿdiu¹	ȶin¹ ⁿdiu¹	ȶ i n ¹/¹ + d i/j u ¹/¹	sand1270	25.724479	107.92172	Sui	1 7 4 8 9 1 6 7 8	AXLT_ACXT	TIN6_TJY6	10	10.T.C 10.I.V 10.N.c 10.6.T 10._._ 10.T.C 10.J.C 10.Y.V 10.6.T	1.6 3.0 1.1 1.0 0.0 1.6 1.2 3.0 1.0	ȶin¹/¹+di/ju¹/¹	0	2 1
5018	322_togoforawalk	to go for a walk	JiaoliPandong	Jiaoli	tsuən⁶	tsuən⁶	ts u/w ə n ⁶/¹	pand1262	26.059013	107.8486	Sui	2 6 7 4 8	ACXLT	CWEN6	4	4.C.C 4.W.C 4.E.V 4.N.c 4.6.T	1.6 1.2 3.0 1.1 1.0	tsu/wən⁶/¹	0	8549
5026	322_togoforawalk	to go for a walk	TangnianYangAn	Tangnian	qon⁶	qon⁶	q o n ⁶/¹	anya1244	25.58369	107.801479	Sui	1 7 4 8	AXLT	KUN6	13	13.K.C 13.U.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	qon⁶/¹	0	8548
5034	322_togoforawalk	to go for a walk	BanliangYangAn	Banliang	qon⁶	qon⁶	q o n ⁶/¹	anya1244	25.776111	107.870727	Sui	1 7 4 8	AXLT	KUN6	2	2.K.C 2.U.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	qon⁶/¹	0	8548
5778	383_tograze	to graze	ShuigenCentralSandong	Sandong	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.724479	107.92172	Sui	3 7 4 8	AXLT	HYN6	10	10.H.C 10.Y.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5789	383_tograze	to graze	ZhongheCentralSandong	Zhonghe	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.817612	107.904898	Sui	3 7 4 8	AXLT	HYN6	16	16.H.C 16.Y.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5800	383_tograze	to graze	TingpaiWesternSandong	Tingpai	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.3756	107.5416	Sui	3 7 4 8	AXLT	HYN6	15	15.H.C 15.Y.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5811	383_tograze	to graze	AntangWesternSandong	Antang	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.935942	108.113772	Sui	3 7 4 8	AXLT	HYN6	1	1.H.C 1.Y.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5822	383_tograze	to graze	TangzhouWesternSandong	Tangzhou	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.775037	107.87072	Sui	3 7 4 8	AXLT	HYN6	14	14.H.C 14.Y.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5833	383_tograze	to graze	DujiangEasternSandong	Dujiang	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	3 7 4 8	AXLT	HYN6	3	3.H.C 3.Y.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5844	383_tograze	to graze	SanjiangEasternSandong	Sanjiang	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	26.009139	108.260898	Sui	3 7 4 8	AXLT	HYN6	9	9.H.C 9.Y.V 9.N.c 9.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5855	383_tograze	to graze	RenliEasternSandong	Renli	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	26.116584	108.435839	Sui	3 7 4 8	AXLT	HYN6	8	8.H.C 8.Y.V 8.N.c 8.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5866	383_tograze	to graze	JiuqianSouthernSandong	Jiuqian	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.615405	108.030525	Sui	3 7 4 8	AXLT	HYN6	6	6.H.C 6.Y.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5877	383_tograze	to graze	ShuiyaoSouthernSandong	Shuiyao	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.413123	107.969761	Sui	3 7 4 8	AXLT	HYN6	12	12.H.C 12.Y.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5888	383_tograze	to graze	JiarongSouthernSandong	Jiarong	fuŋ⁵	fuŋ⁵	f u ŋ ⁵/¹	sand1270	25.493343	108.183955	Sui	3 7 4 8	AXLT	BYN6	5	5.B.C 5.Y.V 5.N.c 5.6.T	1.6 3.0 1.1 1.0	fuŋ⁵/¹	0	8565
5898	383_tograze	to graze	ShuiweiSouthernSandong	Shuiwei	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	sand1270	25.710491	108.211043	Sui	3 7 4 8	AXLT	HYN6	11	11.H.C 11.Y.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5909	383_tograze	to graze	Pandong	Pandong	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	pand1262	26.06349	107.693696	Sui	3 7 4 8	AXLT	HYN6	7	7.H.C 7.Y.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5920	383_tograze	to graze	JiaoliPandong	Jiaoli	<p>̃ho⁵	<p>̃ho⁵	pʰ o ⁵/¹	pand1262	26.059013	107.8486	Sui	1 7 8	AXT	PU6	4	4.P.C 4.U.V 4.6.T	1.6 3.0 1.0	pʰo⁵/¹	0	8566
5931	383_tograze	to graze	TangnianYangAn	Tangnian	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	anya1244	25.58369	107.801479	Sui	3 7 4 8	AXLT	HYN6	13	13.H.C 13.Y.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5942	383_tograze	to graze	BanliangYangAn	Banliang	huŋ⁵	huŋ⁵	h u ŋ ⁵/¹	anya1244	25.776111	107.870727	Sui	3 7 4 8	AXLT	HYN6	2	2.H.C 2.Y.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	huŋ⁵/¹	0	8565
5779	384_togrow	to grow	ShuigenCentralSandong	Sandong	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.724479	107.92172	Sui	1 6 7 8	ACXT	PJA6	10	10.P.C 10.J.C 10.A.V 10.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5790	384_togrow	to grow	ZhongheCentralSandong	Zhonghe	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.817612	107.904898	Sui	1 6 7 8	ACXT	PJA6	16	16.P.C 16.J.C 16.A.V 16.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5801	384_togrow	to grow	TingpaiWesternSandong	Tingpai	mia²	mia²	m i/j a ²/¹	sand1270	25.3756	107.5416	Sui	4 6 7 8	ACXT	MJA6	15	15.M.C 15.J.C 15.A.V 15.6.T	1.6 1.2 3.0 1.0	mi/ja²/¹	0	8582
5812	384_togrow	to grow	AntangWesternSandong	Antang	mie²	mie²	m i/j e ²/¹	sand1270	25.935942	108.113772	Sui	4 6 7 8	ACXT	MJE6	1	1.M.C 1.J.C 1.E.V 1.6.T	1.6 1.2 3.0 1.0	mi/je²/¹	0	8582
5823	384_togrow	to grow	TangzhouWesternSandong	Tangzhou	mje²	mje²	m j e ²/¹	sand1270	25.775037	107.87072	Sui	4 6 7 8	ACXT	MJE6	14	14.M.C 14.J.C 14.E.V 14.6.T	1.6 1.2 3.0 1.0	mje²/¹	0	8582
5834	384_togrow	to grow	DujiangEasternSandong	Dujiang	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 8	ACXT	PJA6	3	3.P.C 3.J.C 3.A.V 3.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5845	384_togrow	to grow	SanjiangEasternSandong	Sanjiang	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 8	ACXT	PJA6	9	9.P.C 9.J.C 9.A.V 9.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5856	384_togrow	to grow	RenliEasternSandong	Renli	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	26.116584	108.435839	Sui	1 6 7 8	ACXT	PJA6	8	8.P.C 8.J.C 8.A.V 8.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5867	384_togrow	to grow	JiuqianSouthernSandong	Jiuqian	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.615405	108.030525	Sui	1 6 7 8	ACXT	PJA6	6	6.P.C 6.J.C 6.A.V 6.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5878	384_togrow	to grow	ShuiyaoSouthernSandong	Shuiyao	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.413123	107.969761	Sui	1 6 7 8	ACXT	PJA6	12	12.P.C 12.J.C 12.A.V 12.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5889	384_togrow	to grow	JiarongSouthernSandong	Jiarong	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.493343	108.183955	Sui	1 6 7 8	ACXT	PJA6	5	5.P.C 5.J.C 5.A.V 5.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5899	384_togrow	to grow	ShuiweiSouthernSandong	Shuiwei	ᵐbja¹	ᵐbja¹	ⁿb j a ¹/¹	sand1270	25.710491	108.211043	Sui	1 6 7 8	ACXT	PJA6	11	11.P.C 11.J.C 11.A.V 11.6.T	1.6 1.2 3.0 1.0	ⁿbja¹/¹	0	8582
5910	384_togrow	to grow	Pandong	Pandong	mia²	mia²	m i/j a ²/¹	pand1262	26.06349	107.693696	Sui	4 6 7 8	ACXT	MJA6	7	7.M.C 7.J.C 7.A.V 7.6.T	1.6 1.2 3.0 1.0	mi/ja²/¹	0	8582
5921	384_togrow	to grow	JiaoliPandong	Jiaoli	mie²	mie²	m i/j e ²/¹	pand1262	26.059013	107.8486	Sui	4 6 7 8	ACXT	MJE6	4	4.M.C 4.J.C 4.E.V 4.6.T	1.6 1.2 3.0 1.0	mi/je²/¹	0	8582
5932	384_togrow	to grow	TangnianYangAn	Tangnian	mja²	mja²	m j a ²/¹	anya1244	25.58369	107.801479	Sui	4 6 7 8	ACXT	MJA6	13	13.M.C 13.J.C 13.A.V 13.6.T	1.6 1.2 3.0 1.0	mja²/¹	1	8582
5943	384_togrow	to grow	BanliangYangAn	Banliang	mja²	mja²	m j a ²/¹	anya1244	25.776111	107.870727	Sui	4 6 7 8	ACXT	MJA6	2	2.M.C 2.J.C 2.A.V 2.6.T	1.6 1.2 3.0 1.0	mja²/¹	1	8582
4618	296_tohatch	to hatch	ShuigenCentralSandong	Sandong	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.724479	107.92172	Sui	1 6 7 4 8	ACXLT	PJAM6	10	10.P.C 10.J.C 10.A.V 10.M.c 10.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4627	296_tohatch	to hatch	ZhongheCentralSandong	Zhonghe	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.817612	107.904898	Sui	1 6 7 4 8	ACXLT	PJAM6	16	16.P.C 16.J.C 16.A.V 16.M.c 16.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4636	296_tohatch	to hatch	TingpaiWesternSandong	Tingpai	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.3756	107.5416	Sui	1 6 7 4 8	ACXLT	PJAM6	15	15.P.C 15.J.C 15.A.V 15.M.c 15.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4645	296_tohatch	to hatch	AntangWesternSandong	Antang	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.935942	108.113772	Sui	1 6 7 4 8	ACXLT	PJAM6	1	1.P.C 1.J.C 1.A.V 1.M.c 1.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4654	296_tohatch	to hatch	TangzhouWesternSandong	Tangzhou	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.775037	107.87072	Sui	1 6 7 4 8	ACXLT	PJAM6	14	14.P.C 14.J.C 14.A.V 14.M.c 14.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4663	296_tohatch	to hatch	DujiangEasternSandong	Dujiang	pjam¹	pjam¹	p j a m ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 4 8	ACXLT	PJAM6	3	3.P.C 3.J.C 3.A.V 3.M.c 3.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4672	296_tohatch	to hatch	SanjiangEasternSandong	Sanjiang	pjam¹	pjam¹	p j a m ¹/¹	sand1270	26.009139	108.260898	Sui	1 6 7 4 8	ACXLT	PJAM6	9	9.P.C 9.J.C 9.A.V 9.M.c 9.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4681	296_tohatch	to hatch	RenliEasternSandong	Renli	pjam¹	pjam¹	p j a m ¹/¹	sand1270	26.116584	108.435839	Sui	1 6 7 4 8	ACXLT	PJAM6	8	8.P.C 8.J.C 8.A.V 8.M.c 8.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4690	296_tohatch	to hatch	JiuqianSouthernSandong	Jiuqian	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.615405	108.030525	Sui	1 6 7 4 8	ACXLT	PJAM6	6	6.P.C 6.J.C 6.A.V 6.M.c 6.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4699	296_tohatch	to hatch	ShuiyaoSouthernSandong	Shuiyao	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.413123	107.969761	Sui	1 6 7 4 8	ACXLT	PJAM6	12	12.P.C 12.J.C 12.A.V 12.M.c 12.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4708	296_tohatch	to hatch	JiarongSouthernSandong	Jiarong	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.493343	108.183955	Sui	1 6 7 4 8	ACXLT	PJAM6	5	5.P.C 5.J.C 5.A.V 5.M.c 5.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4717	296_tohatch	to hatch	ShuiweiSouthernSandong	Shuiwei	pjam¹	pjam¹	p j a m ¹/¹	sand1270	25.710491	108.211043	Sui	1 6 7 4 8	ACXLT	PJAM6	11	11.P.C 11.J.C 11.A.V 11.M.c 11.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4726	296_tohatch	to hatch	Pandong	Pandong	pjam¹	pjam¹	p j a m ¹/¹	pand1262	26.06349	107.693696	Sui	1 6 7 4 8	ACXLT	PJAM6	7	7.P.C 7.J.C 7.A.V 7.M.c 7.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4735	296_tohatch	to hatch	JiaoliPandong	Jiaoli	pjam¹	pjam¹	p j a m ¹/¹	pand1262	26.059013	107.8486	Sui	1 6 7 4 8	ACXLT	PJAM6	4	4.P.C 4.J.C 4.A.V 4.M.c 4.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4744	296_tohatch	to hatch	TangnianYangAn	Tangnian	pjam¹	pjam¹	p j a m ¹/¹	anya1244	25.58369	107.801479	Sui	1 6 7 4 8	ACXLT	PJAM6	13	13.P.C 13.J.C 13.A.V 13.M.c 13.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
4753	296_tohatch	to hatch	BanliangYangAn	Banliang	pjam¹	pjam¹	p j a m ¹/¹	anya1244	25.776111	107.870727	Sui	1 6 7 4 8	ACXLT	PJAM6	2	2.P.C 2.J.C 2.A.V 2.M.c 2.6.T	1.6 1.2 3.0 1.1 1.0	pjam¹/¹	1	8599
6595	439_tohave	to have	ShuigenCentralSandong	Sandong	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.724479	107.92172	Sui	4 7 4 8	AXLT	NAN6	10	10.N.C 10.A.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6605	439_tohave	to have	ZhongheCentralSandong	Zhonghe	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.817612	107.904898	Sui	4 7 4 8	AXLT	NAN6	16	16.N.C 16.A.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6615	439_tohave	to have	TingpaiWesternSandong	Tingpai	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.3756	107.5416	Sui	4 7 4 8	AXLT	NAN6	15	15.N.C 15.A.V 15.N.c 15.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6625	439_tohave	to have	AntangWesternSandong	Antang	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.935942	108.113772	Sui	4 7 4 8	AXLT	NAN6	1	1.N.C 1.A.V 1.N.c 1.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6635	439_tohave	to have	TangzhouWesternSandong	Tangzhou	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.775037	107.87072	Sui	4 7 4 8	AXLT	NAN6	14	14.N.C 14.A.V 14.N.c 14.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6644	439_tohave	to have	DujiangEasternSandong	Dujiang	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	26.009139	108.260898	Sui	4 7 4 8	AXLT	NAN6	3	3.N.C 3.A.V 3.N.c 3.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6653	439_tohave	to have	SanjiangEasternSandong	Sanjiang	ⁿdai³	ⁿdai³	ⁿd ai ³/¹	sand1270	26.009139	108.260898	Sui	1 7 8	AXT	TA6	9	9.T.C 9.A.V 9.6.T	1.6 3.0 1.0	ⁿdai³/¹	0	8617
6662	439_tohave	to have	RenliEasternSandong	Renli	ⁿdai³	ⁿdai³	ⁿd ai ³/¹	sand1270	26.116584	108.435839	Sui	1 7 8	AXT	TA6	8	8.T.C 8.A.V 8.6.T	1.6 3.0 1.0	ⁿdai³/¹	0	8617
6673	439_tohave	to have	JiuqianSouthernSandong	Jiuqian	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.615405	108.030525	Sui	4 7 4 8	AXLT	NAN6	6	6.N.C 6.A.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6684	439_tohave	to have	ShuiyaoSouthernSandong	Shuiyao	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.413123	107.969761	Sui	4 7 4 8	AXLT	NAN6	12	12.N.C 12.A.V 12.N.c 12.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6693	439_tohave	to have	JiarongSouthernSandong	Jiarong	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.493343	108.183955	Sui	4 7 4 8	AXLT	NAN6	5	5.N.C 5.A.V 5.N.c 5.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6703	439_tohave	to have	ShuiweiSouthernSandong	Shuiwei	ʔnaŋ¹	ʔnaŋ¹	ˀn a ŋ ¹/¹	sand1270	25.710491	108.211043	Sui	4 7 4 8	AXLT	NAN6	11	11.N.C 11.A.V 11.N.c 11.6.T	1.6 3.0 1.1 1.0	ˀnaŋ¹/¹	1	8616
6712	439_tohave	to have	Pandong	Pandong	naŋ¹	naŋ¹	n a ŋ ¹/¹	pand1262	26.06349	107.693696	Sui	4 7 4 8	AXLT	NAN6	7	7.N.C 7.A.V 7.N.c 7.6.T	1.6 3.0 1.1 1.0	naŋ¹/¹	1	8616
6721	439_tohave	to have	JiaoliPandong	Jiaoli	naŋ¹	naŋ¹	n a ŋ ¹/¹	pand1262	26.059013	107.8486	Sui	4 7 4 8	AXLT	NAN6	4	4.N.C 4.A.V 4.N.c 4.6.T	1.6 3.0 1.1 1.0	naŋ¹/¹	0	8616
6730	439_tohave	to have	TangnianYangAn	Tangnian	naŋ¹	naŋ¹	n a ŋ ¹/¹	anya1244	25.58369	107.801479	Sui	4 7 4 8	AXLT	NAN6	13	13.N.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.1 1.0	naŋ¹/¹	1	8616
6740	439_tohave	to have	BanliangYangAn	Banliang	naŋ¹	naŋ¹	n a ŋ ¹/¹	anya1244	25.776111	107.870727	Sui	4 7 4 8	AXLT	NAN6	2	2.N.C 2.A.V 2.N.c 2.6.T	1.6 3.0 1.1 1.0	naŋ¹/¹	1	8616
4911	323_tohavefun	to have fun	ShuigenCentralSandong	Sandong	ɕaːn³	ɕaːn³	ɕ aː n ³/¹	sand1270	25.724479	107.92172	Sui	3 7 4 8	AXLT	SAN6	10	10.S.C 10.A.V 10.N.c 10.6.T	1.6 3.0 1.1 1.0	ɕaːn³/¹	0	8635
4919	323_tohavefun	to have fun	ZhongheCentralSandong	Zhonghe	ɕaːn³	ɕaːn³	ɕ aː n ³/¹	sand1270	25.817612	107.904898	Sui	3 7 4 8	AXLT	SAN6	16	16.S.C 16.A.V 16.N.c 16.6.T	1.6 3.0 1.1 1.0	ɕaːn³/¹	0	8635
4928	323_tohavefun	to have fun	TingpaiWesternSandong	Tingpai	fian³	fian³	f i/j a n ³/¹	sand1270	25.3756	107.5416	Sui	3 6 7 4 8	ACXLT	BJAN6	15	15.B.C 15.J.C 15.A.V 15.N.c 15.6.T	1.6 1.2 3.0 1.1 1.0	fi/jan³/¹	0	8634
4944	323_tohavefun	to have fun	TangzhouWesternSandong	Tangzhou	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	25.775037	107.87072	Sui	1 7 8	AXT	KE6	14	14.K.C 14.E.V 14.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
4961	323_tohavefun	to have fun	SanjiangEasternSandong	Sanjiang	fjen³	fjen³	f j e n ³/¹	sand1270	26.009139	108.260898	Sui	3 6 7 4 8	ACXLT	BJEN6	9	9.B.C 9.J.C 9.E.V 9.N.c 9.6.T	1.6 1.2 3.0 1.1 1.0	fjen³/¹	0	8634
4969	323_tohavefun	to have fun	RenliEasternSandong	Renli	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	26.116584	108.435839	Sui	1 7 8	AXT	KE6	8	8.K.C 8.E.V 8.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
4977	323_tohavefun	to have fun	JiuqianSouthernSandong	Jiuqian	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	25.615405	108.030525	Sui	1 7 8	AXT	KE6	6	6.K.C 6.E.V 6.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
4986	323_tohavefun	to have fun	ShuiyaoSouthernSandong	Shuiyao	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	25.413123	107.969761	Sui	1 7 8	AXT	KE6	12	12.K.C 12.E.V 12.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
4994	323_tohavefun	to have fun	JiarongSouthernSandong	Jiarong	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	25.493343	108.183955	Sui	1 7 8	AXT	KE6	5	5.K.C 5.E.V 5.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
5003	323_tohavefun	to have fun	ShuiweiSouthernSandong	Shuiwei	qeu⁶	qeu⁶	q eu ⁶/¹	sand1270	25.710491	108.211043	Sui	1 7 8	AXT	KE6	11	11.K.C 11.E.V 11.6.T	1.6 3.0 1.0	qeu⁶/¹	0	8633
5027	323_tohavefun	to have fun	TangnianYangAn	Tangnian	ve⁴ pjaːn³	ve⁴ pjaːn³	v e ⁴/¹ + p j aː n ³/¹	anya1244	25.58369	107.801479	Sui	3 7 8 9 1 6 7 4 8	AXT_ACXLT	BE6_PJAN6	13	13.B.C 13.E.V 13.6.T 13._._ 13.P.C 13.J.C 13.A.V 13.N.c 13.6.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0	ve⁴/¹+pjaːn³/¹	0	8636 8634
5951	392_tohide	to hide	ShuigenCentralSandong	Sandong	tsam²	tsam²	ts a m ²/¹	sand1270	25.724479	107.92172	Sui	2 7 4 8	AXLT	CAM6	10	10.C.C 10.A.V 10.M.c 10.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
5961	392_tohide	to hide	ZhongheCentralSandong	Zhonghe	tsam²	tsam²	ts a m ²/¹	sand1270	25.817612	107.904898	Sui	2 7 4 8	AXLT	CAM6	16	16.C.C 16.A.V 16.M.c 16.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
5971	392_tohide	to hide	TingpaiWesternSandong	Tingpai	tsam²	tsam²	ts a m ²/¹	sand1270	25.3756	107.5416	Sui	2 7 4 8	AXLT	CAM6	15	15.C.C 15.A.V 15.M.c 15.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
5981	392_tohide	to hide	AntangWesternSandong	Antang	tsam²	tsam²	ts a m ²/¹	sand1270	25.935942	108.113772	Sui	2 7 4 8	AXLT	CAM6	1	1.C.C 1.A.V 1.M.c 1.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
5991	392_tohide	to hide	TangzhouWesternSandong	Tangzhou	tsam²	tsam²	ts a m ²/¹	sand1270	25.775037	107.87072	Sui	2 7 4 8	AXLT	CAM6	14	14.C.C 14.A.V 14.M.c 14.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
6001	392_tohide	to hide	DujiangEasternSandong	Dujiang	tsam²	tsam²	ts a m ²/¹	sand1270	26.009139	108.260898	Sui	2 7 4 8	AXLT	CAM6	3	3.C.C 3.A.V 3.M.c 3.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
6011	392_tohide	to hide	SanjiangEasternSandong	Sanjiang	tsam²	tsam²	ts a m ²/¹	sand1270	26.009139	108.260898	Sui	2 7 4 8	AXLT	CAM6	9	9.C.C 9.A.V 9.M.c 9.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
6021	392_tohide	to hide	RenliEasternSandong	Renli	tsam²	tsam²	ts a m ²/¹	sand1270	26.116584	108.435839	Sui	2 7 4 8	AXLT	CAM6	8	8.C.C 8.A.V 8.M.c 8.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
6031	392_tohide	to hide	JiuqianSouthernSandong	Jiuqian	tsam²	tsam²	ts a m ²/¹	sand1270	25.615405	108.030525	Sui	2 7 4 8	AXLT	CAM6	6	6.C.C 6.A.V 6.M.c 6.6.T	1.6 3.0 1.1 1.0	tsam²/¹	0	8646
