ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY	COGID
1830	185_think	think	Tokyo	Tōkyō	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u	toky1238			Japonic	423
1831	185_think	think	Amami	Amami	xaɴgeruri	x.a.ɴ.g.e.r.u.r.i	x a ɴ g e r u r i	naze1238			Japonic	423
1832	185_think	think	Kyoto	Kyōto	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u	kyot1238			Japonic	423
1833	185_think	think	Hachijo	Hachijō	kaɴgiaru	k.a.ɴ.g.ia.r.u	k a ɴ g i a r u	hach1238			Japonic	423
1834	185_think	think	Shuri	Shuri	kaɴgeːjuɴ	k.a.ɴ.g.eː.j.u.ɴ	k a ɴ g eː j u ɴ	shur1243			Japonic	423
1835	185_think	think	Kochi	Kōchi	kaɴgaeru	k.a.ɴ.g.ae.r.u	k a ɴ g a e r u	shik1243			Japonic	423
1836	185_think	think	Sado	Sado	kaɴgaeru	k.a.ɴ.g.ae.r.u	k a ɴ g a e r u	sado1237			Japonic	423
1837	185_think	think	Oki	Oki	kaɴŋaeru	k.a.ɴ.ŋ.ae.r.u	k a ɴ ŋ a e r u	okin1246	27.3738	128.619	Japonic	423
1838	185_think	think	Kagoshima	Kagoshima	kaɴgu	k.a.ɴ.g.u	k a ɴ g u	kyus1238			Japonic	423
31	4_this	this	Miyako	Miyako	kuri	k.u.r.i	k u r i	miya1259	24.7564	125.363	Japonic	14
32	4_this	this	Tokyo	Tōkyō	kore	k.o.r.e	k o r e	toky1238			Japonic	14
33	4_this	this	Amami	Amami	xurɨ	x.u.r.ɨ	x u r ɨ	naze1238			Japonic	14
34	4_this	this	Kyoto	Kyōto	kore	k.o.r.e	k o r e	kyot1238			Japonic	14
35	4_this	this	Hachijo	Hachijō	kore	k.o.r.e	k o r e	hach1238			Japonic	14
36	4_this	this	Shuri	Shuri	kuri	k.u.r.i	k u r i	shur1243			Japonic	14
37	4_this	this	Kochi	Kōchi	kore	k.o.r.e	k o r e	shik1243			Japonic	14
38	4_this	this	Sado	Sado	kore	k.o.r.e	k o r e	sado1237			Japonic	14
39	4_this	this	Oki	Oki	kore	k.o.r.e	k o r e	okin1246	27.3738	128.619	Japonic	14
40	4_this	this	Kagoshima	Kagoshima	koiː	k.oiː	k o iː	kyus1238			Japonic	14
11	2_thou	thou	Miyako	Miyako	vːa	vː.a	vː a	miya1259	24.7564	125.363	Japonic	10
12	2_thou	thou	Tokyo	Tōkyō	anata	a.n.a.t.a	a n a t a	toky1238			Japonic	5
13	2_thou	thou	Amami	Amami	ʔʲa	ʔʲ.a	ʔʲ a	naze1238			Japonic	10
14	2_thou	thou	Kyoto	Kyōto	aɴta	a.ɴ.t.a	a ɴ t a	kyot1238			Japonic	5
15	2_thou	thou	Hachijo	Hachijō	omi	o.m.i	o m i	hach1238			Japonic	4
16	2_thou	thou	Shuri	Shuri	ʔʲaː	ʔʲ.aː	ʔʲ aː	shur1243			Japonic	10
17	2_thou	thou	Kochi	Kōchi	oɴsi	o.ɴ.s.i	o ɴ s i	shik1243			Japonic	7
18	2_thou	thou	Sado	Sado	ɴna	ɴ.n.a	ɴ n a	sado1237			Japonic	6
19	2_thou	thou	Oki	Oki	omae	o.m.ae	o m a e	okin1246	27.3738	128.619	Japonic	8
20	2_thou	thou	Kagoshima	Kagoshima	waiː	w.aiː	w a iː	kyus1238			Japonic	9
1090	110_three	three	Miyako	Miyako	miːʦɨ	m.iː.ʦ.ɨ	m iː ts ɨ	miya1259	24.7564	125.363	Japonic	252
1091	110_three	three	Tokyo	Tōkyō	miʦːu	m.i.ʦː.u	m i tsː u	toky1238			Japonic	252
1092	110_three	three	Amami	Amami	miːʦɨ	m.iː.ʦ.ɨ	m iː ts ɨ	naze1238			Japonic	252
1093	110_three	three	Kyoto	Kyōto	miʦːu	m.i.ʦː.u	m i tsː u	kyot1238			Japonic	252
1094	110_three	three	Hachijo	Hachijō	miʦːu	m.i.ʦː.u	m i tsː u	hach1238			Japonic	252
1095	110_three	three	Shuri	Shuri	miːɕi	m.iː.ɕ.i	m iː ɕ i	shur1243			Japonic	252
1096	110_three	three	Kochi	Kōchi	mitːu	m.i.tː.u	m i tː u	shik1243			Japonic	252
1097	110_three	three	Sado	Sado	miʦːu	m.i.ʦː.u	m i tsː u	sado1237			Japonic	252
1098	110_three	three	Oki	Oki	miʦːu	m.i.ʦː.u	m i tsː u	okin1246	27.3738	128.619	Japonic	252
1099	110_three	three	Kagoshima	Kagoshima	mi	m.i	m i	kyus1238			Japonic	252
1740	176_throw	throw	Miyako	Miyako	jaɭ	j.a.ɭ	j a ɭ	miya1259	24.7564	125.363	Japonic	405
1741	176_throw	throw	Tokyo	Tōkyō	naŋeru	n.a.ŋ.e.r.u	n a ŋ e r u	toky1238			Japonic	404
1742	176_throw	throw	Amami	Amami	nagɨruri	n.a.g.ɨ.r.u.r.i	n a g ɨ r u r i	naze1238			Japonic	404
1743	176_throw	throw	Kyoto	Kyōto	horu	h.o.r.u	h o r u	kyot1238			Japonic	403
1744	176_throw	throw	Hachijo	Hachijō	hoːru	h.oː.r.u	h oː r u	hach1238			Japonic	403
1745	176_throw	throw	Shuri	Shuri	nagijuɴ	n.a.g.i.j.u.ɴ	n a g i j u ɴ	shur1243			Japonic	404
1746	176_throw	throw	Kochi	Kōchi	hoːru	h.oː.r.u	h oː r u	shik1243			Japonic	403
1747	176_throw	throw	Sado	Sado	nageru	n.a.g.e.r.u	n a g e r u	sado1237			Japonic	404
1748	176_throw	throw	Oki	Oki	naŋeru	n.a.ŋ.e.r.u	n a ŋ e r u	okin1246	27.3738	128.619	Japonic	404
1749	176_throw	throw	Kagoshima	Kagoshima	nagu	n.a.g.u	n a g u	kyus1238			Japonic	404
1790	181_tie	tie	Tokyo	Tōkyō	musubu	m.u.s.u.b.u	m u s u b u	toky1238			Japonic	415
1791	181_tie	tie	Amami	Amami	musuburi	m.u.s.u.b.u.r.i	m u s u b u r i	naze1238			Japonic	415
1792	181_tie	tie	Kyoto	Kyōto	musubu	m.u.s.u.b.u	m u s u b u	kyot1238			Japonic	415
1793	181_tie	tie	Hachijo	Hachijō	musubu	m.u.s.u.b.u	m u s u b u	hach1238			Japonic	415
1794	181_tie	tie	Shuri	Shuri	musubuɴ	m.u.s.u.b.u.ɴ	m u s u b u ɴ	shur1243			Japonic	415
1795	181_tie	tie	Kochi	Kōchi	musubu	m.u.s.u.b.u	m u s u b u	shik1243			Japonic	415
1796	181_tie	tie	Sado	Sado	musubu	m.u.s.u.b.u	m u s u b u	sado1237			Japonic	415
1797	181_tie	tie	Oki	Oki	mosubu	m.o.s.u.b.u	m o s u b u	okin1246	27.3738	128.619	Japonic	415
1798	181_tie	tie	Kagoshima	Kagoshima	kiːbi	k.iː.b.i	k iː b i	kyus1238			Japonic	416
432	44_tongue	tongue	Miyako	Miyako	sɨta	s.ɨ.t.a	s ɨ t a	miya1259	24.7564	125.363	Japonic	-102
433	44_tongue	tongue	Tokyo	Tōkyō	sita	s.i.t.a	s i t a	toky1238			Japonic	-102
434	44_tongue	tongue	Amami	Amami	sɨba	s.ɨ.b.a	s ɨ b a	naze1238			Japonic	-102
435	44_tongue	tongue	Kyoto	Kyōto	sita	s.i.t.a	s i t a	kyot1238			Japonic	-102
436	44_tongue	tongue	Hachijo	Hachijō	sita	s.i.t.a	s i t a	hach1238			Japonic	-102
437	44_tongue	tongue	Shuri	Shuri	ʃiba	ʃ.i.b.a	ʃ i b a	shur1243			Japonic	-102
438	44_tongue	tongue	Kochi	Kōchi	sita	s.i.t.a	s i t a	shik1243			Japonic	-102
439	44_tongue	tongue	Sado	Sado	sitabera	s.i.t.a.b.e.r.a	s i t a b e r a	sado1237			Japonic	-102
440	44_tongue	tongue	Oki	Oki	bero	b.e.r.o	b e r o	okin1246	27.3738	128.619	Japonic	-102
441	44_tongue	tongue	Kagoshima	Kagoshima	sita	s.i.t.a	s i t a	kyus1238			Japonic	-102
422	43_tooth	tooth	Miyako	Miyako	paː	p.aː	p aː	miya1259	24.7564	125.363	Japonic	101
423	43_tooth	tooth	Tokyo	Tōkyō	ha	h.a	h a	toky1238			Japonic	101
424	43_tooth	tooth	Amami	Amami	hwa	h.w.a	h w a	naze1238			Japonic	101
425	43_tooth	tooth	Kyoto	Kyōto	haː	h.aː	h aː	kyot1238			Japonic	101
426	43_tooth	tooth	Hachijo	Hachijō	nukaba	n.u.k.a.b.a	n u k a b a	hach1238			Japonic	100
427	43_tooth	tooth	Shuri	Shuri	haː	h.aː	h aː	shur1243			Japonic	101
428	43_tooth	tooth	Kochi	Kōchi	ha	h.a	h a	shik1243			Japonic	101
429	43_tooth	tooth	Sado	Sado	ha	h.a	h a	sado1237			Japonic	101
430	43_tooth	tooth	Oki	Oki	ɸa	ɸ.a	ɸ a	okin1246	27.3738	128.619	Japonic	101
431	43_tooth	tooth	Kagoshima	Kagoshima	ha	h.a	h a	kyus1238			Japonic	101
221	23_tree	tree	Miyako	Miyako	kiː	k.iː	k iː	miya1259	24.7564	125.363	Japonic	64
222	23_tree	tree	Tokyo	Tōkyō	ki	k.i	k i	toky1238			Japonic	64
223	23_tree	tree	Amami	Amami	xɨ	x.ɨ	x ɨ	naze1238			Japonic	64
224	23_tree	tree	Kyoto	Kyōto	kiː	k.iː	k iː	kyot1238			Japonic	64
225	23_tree	tree	Hachijo	Hachijō	ki	k.i	k i	hach1238			Japonic	64
226	23_tree	tree	Shuri	Shuri	kiː	k.iː	k iː	shur1243			Japonic	64
227	23_tree	tree	Kochi	Kōchi	ki	k.i	k i	shik1243			Japonic	64
228	23_tree	tree	Sado	Sado	ki	k.i	k i	sado1237			Japonic	64
229	23_tree	tree	Oki	Oki	ki	k.i	k i	okin1246	27.3738	128.619	Japonic	64
230	23_tree	tree	Kagoshima	Kagoshima	ki	k.i	k i	kyus1238			Japonic	64
111	12_two	two	Miyako	Miyako	futaːʦɨ	f.u.t.aː.ʦ.ɨ	f u t aː ts ɨ	miya1259	24.7564	125.363	Japonic	36
112	12_two	two	Tokyo	Tōkyō	hutaʦːu	h.u.t.a.ʦː.u	h u t a tsː u	toky1238			Japonic	36
113	12_two	two	Amami	Amami	taːʦɨ	t.aː.ʦ.ɨ	t aː ts ɨ	naze1238			Japonic	36
114	12_two	two	Kyoto	Kyōto	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u	kyot1238			Japonic	36
115	12_two	two	Hachijo	Hachijō	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u	hach1238			Japonic	36
116	12_two	two	Shuri	Shuri	taːɕi	t.aː.ɕ.i	t aː ɕ i	shur1243			Japonic	36
117	12_two	two	Kochi	Kōchi	hutaːtu	h.u.t.aː.t.u	h u t aː t u	shik1243			Japonic	36
118	12_two	two	Sado	Sado	hutaʦu	h.u.t.a.ʦ.u	h u t a ts u	sado1237			Japonic	36
119	12_two	two	Oki	Oki	ɸutaːʦu	ɸ.u.t.aː.ʦ.u	ɸ u t aː ts u	okin1246	27.3738	128.619	Japonic	36
120	12_two	two	Kagoshima	Kagoshima	hutai	h.u.t.ai	h u t a i	kyus1238			Japonic	36
1927	195_up	up	Miyako	Miyako	waːra	w.aː.r.a	w aː r a	miya1259	24.7564	125.363	Japonic	447
1928	195_up	up	Tokyo	Tōkyō	ueː	ueː	u eː	toky1238			Japonic	447
1929	195_up	up	Amami	Amami	ʔwɨːʨi	ʔ.w.ɨː.ʨ.i	ʔ w ɨː tɕ i	naze1238			Japonic	447
1930	195_up	up	Kyoto	Kyōto	ueː	ueː	u eː	kyot1238			Japonic	447
1931	195_up	up	Hachijo	Hachijō	we	w.e	w e	hach1238			Japonic	447
1932	195_up	up	Shuri	Shuri	ʔwiːɴkai	ʔ.w.iː.ɴ.k.ai	ʔ w iː ɴ k a i	shur1243			Japonic	447
1933	195_up	up	Kochi	Kōchi	ue	ue	u e	shik1243			Japonic	447
1934	195_up	up	Sado	Sado	ue	ue	u e	sado1237			Japonic	447
1935	195_up	up	Oki	Oki	ewe	e.w.e	e w e	okin1246	27.3738	128.619	Japonic	447
1936	195_up	up	Kagoshima	Kagoshima	ueː	ueː	u eː	kyus1238			Japonic	447
640	65_walk	walk	Miyako	Miyako	aɭɨfu	a.ɭ.ɨ.f.u	a ɭ ɨ f u	miya1259	24.7564	125.363	Japonic	146
641	65_walk	walk	Tokyo	Tōkyō	aruku	a.r.u.k.u	a r u k u	toky1238			Japonic	146
642	65_walk	walk	Amami	Amami	ʔakːuri	ʔ.a.kː.u.r.i	ʔ a kː u r i	naze1238			Japonic	146
643	65_walk	walk	Kyoto	Kyōto	aruku	a.r.u.k.u	a r u k u	kyot1238			Japonic	146
644	65_walk	walk	Hachijo	Hachijō	jamu	j.a.m.u	j a m u	hach1238			Japonic	145
645	65_walk	walk	Shuri	Shuri	ʔaʦːuɴ	ʔ.a.ʦː.u.ɴ	ʔ a tsː u ɴ	shur1243			Japonic	146
646	65_walk	walk	Kochi	Kōchi	aruku	a.r.u.k.u	a r u k u	shik1243			Japonic	146
647	65_walk	walk	Sado	Sado	aruku	a.r.u.k.u	a r u k u	sado1237			Japonic	146
648	65_walk	walk	Oki	Oki	aruku	a.r.u.k.u	a r u k u	okin1246	27.3738	128.619	Japonic	146
649	65_walk	walk	Kagoshima	Kagoshima	ajuɴ	a.j.u.ɴ	a j u ɴ	kyus1238			Japonic	146
1219	123_wash	wash	Miyako	Miyako	arau	a.r.au	a r a u	miya1259	24.7564	125.363	Japonic	276
1220	123_wash	wash	Tokyo	Tōkyō	arau	a.r.au	a r a u	toky1238			Japonic	276
1221	123_wash	wash	Amami	Amami	ʔarauri	ʔ.a.r.au.r.i	ʔ a r a u r i	naze1238			Japonic	276
1222	123_wash	wash	Kyoto	Kyōto	arau	a.r.au	a r a u	kyot1238			Japonic	276
1223	123_wash	wash	Hachijo	Hachijō	arau	a.r.au	a r a u	hach1238			Japonic	276
1224	123_wash	wash	Shuri	Shuri	ʔarajuɴ	ʔ.a.r.a.j.u.ɴ	ʔ a r a j u ɴ	shur1243			Japonic	276
1225	123_wash	wash	Kochi	Kōchi	arau	a.r.au	a r a u	shik1243			Japonic	276
1226	123_wash	wash	Sado	Sado	arau	a.r.au	a r a u	sado1237			Japonic	276
1227	123_wash	wash	Oki	Oki	arao	a.r.ao	a r a o	okin1246	27.3738	128.619	Japonic	276
1228	123_wash	wash	Kagoshima	Kagoshima	airu	ai.r.u	a i r u	kyus1238			Japonic	276
740	75_water	water	Miyako	Miyako	miʣɨ	m.i.ʣ.ɨ	m i dz ɨ	miya1259	24.7564	125.363	Japonic	170
741	75_water	water	Tokyo	Tōkyō	mizu	m.i.z.u	m i z u	toky1238			Japonic	170
742	75_water	water	Amami	Amami	mɨzɨ	m.ɨ.z.ɨ	m ɨ z ɨ	naze1238			Japonic	170
743	75_water	water	Kyoto	Kyōto	mizu	m.i.z.u	m i z u	kyot1238			Japonic	170
744	75_water	water	Hachijo	Hachijō	mizu	m.i.z.u	m i z u	hach1238			Japonic	170
745	75_water	water	Shuri	Shuri	miʤi	m.i.ʤ.i	m i dʒ i	shur1243			Japonic	170
746	75_water	water	Kochi	Kōchi	midu	m.i.d.u	m i d u	shik1243			Japonic	170
747	75_water	water	Sado	Sado	mizu	m.i.z.u	m i z u	sado1237			Japonic	170
748	75_water	water	Oki	Oki	mezu	m.e.z.u	m e z u	okin1246	27.3738	128.619	Japonic	170
749	75_water	water	Kagoshima	Kagoshima	miː	m.iː	m iː	kyus1238			Japonic	170
21	3_we	we	Miyako	Miyako	bantiː	b.a.n.t.iː	b a n t iː	miya1259	24.7564	125.363	Japonic	11
22	3_we	we	Tokyo	Tōkyō	watasitaʨi	w.a.t.a.s.i.t.a.ʨ.i	w a t a s i t a tɕ i	toky1238			Japonic	12
23	3_we	we	Amami	Amami	waxja	w.a.x.j.a	w a x j a	naze1238			Japonic	11
24	3_we	we	Kyoto	Kyōto	watera	w.a.t.e.r.a	w a t e r a	kyot1238			Japonic	12
25	3_we	we	Hachijo	Hachijō	wareɴisa	w.a.r.e.ɴ.i.s.a	w a r e ɴ i s a	hach1238			Japonic	11
26	3_we	we	Shuri	Shuri	watːaː	w.a.tː.aː	w a tː aː	shur1243			Japonic	11
27	3_we	we	Kochi	Kōchi	asiraː	a.s.i.r.aː	a s i r aː	shik1243			Japonic	12
28	3_we	we	Sado	Sado	oraʨi	o.r.a.ʨ.i	o r a tɕ i	sado1237			Japonic	13
29	3_we	we	Oki	Oki	orara	o.r.a.r.a	o r a r a	okin1246	27.3738	128.619	Japonic	13
30	3_we	we	Kagoshima	Kagoshima	oidoɴ	oi.d.o.ɴ	o i d o ɴ	kyus1238			Japonic	13
1209	122_wet	wet	Miyako	Miyako	mːiɭ	mː.i.ɭ	mː i ɭ	miya1259	24.7564	125.363	Japonic	275
1210	122_wet	wet	Tokyo	Tōkyō	nureta	n.u.r.e.t.a	n u r e t a	toky1238			Japonic	274
1211	122_wet	wet	Amami	Amami	neːθa	n.eː.θ.a	n eː θ a	naze1238			Japonic	274
1212	122_wet	wet	Kyoto	Kyōto	nureta	n.u.r.e.t.a	n u r e t a	kyot1238			Japonic	274
1213	122_wet	wet	Hachijo	Hachijō	pietua	p.ie.t.ua	p i e t u a	hach1238			Japonic	273
1214	122_wet	wet	Shuri	Shuri	ɴditoːru	ɴ.d.i.t.oː.r.u	ɴ d i t oː r u	shur1243			Japonic	274
1215	122_wet	wet	Kochi	Kōchi	nureta	n.u.r.e.t.a	n u r e t a	shik1243			Japonic	274
1216	122_wet	wet	Sado	Sado	nureta	n.u.r.e.t.a	n u r e t a	sado1237			Japonic	274
1217	122_wet	wet	Oki	Oki	noreta	n.o.r.e.t.a	n o r e t a	okin1246	27.3738	128.619	Japonic	274
1218	122_wet	wet	Kagoshima	Kagoshima	nureita	n.u.r.ei.t.a	n u r e i t a	kyus1238			Japonic	274
61	7_what	what	Miyako	Miyako	nau	n.au	n a u	miya1259	24.7564	125.363	Japonic	21
62	7_what	what	Tokyo	Tōkyō	nani	n.a.n.i	n a n i	toky1238			Japonic	20
63	7_what	what	Amami	Amami	nuː	n.uː	n uː	naze1238			Japonic	21
64	7_what	what	Kyoto	Kyōto	nani	n.a.n.i	n a n i	kyot1238			Japonic	20
65	7_what	what	Hachijo	Hachijō	ani	a.n.i	a n i	hach1238			Japonic	19
66	7_what	what	Shuri	Shuri	nuː	n.uː	n uː	shur1243			Japonic	21
67	7_what	what	Kochi	Kōchi	nani	n.a.n.i	n a n i	shik1243			Japonic	20
68	7_what	what	Sado	Sado	nani	n.a.n.i	n a n i	sado1237			Japonic	20
69	7_what	what	Oki	Oki	nani	n.a.n.i	n a n i	okin1246	27.3738	128.619	Japonic	20
70	7_what	what	Kagoshima	Kagoshima	naiː	n.aiː	n a iː	kyus1238			Japonic	20
1040	105_when	when	Miyako	Miyako	iʦɨ	i.ʦ.ɨ	i ts ɨ	miya1259	24.7564	125.363	Japonic	239
1041	105_when	when	Tokyo	Tōkyō	iʦu	i.ʦ.u	i ts u	toky1238			Japonic	239
1042	105_when	when	Amami	Amami	ʔiʦɨ	ʔ.i.ʦ.ɨ	ʔ i ts ɨ	naze1238			Japonic	239
1043	105_when	when	Kyoto	Kyōto	iʦu	i.ʦ.u	i ts u	kyot1238			Japonic	239
1044	105_when	when	Hachijo	Hachijō	iʦu	i.ʦ.u	i ts u	hach1238			Japonic	239
1045	105_when	when	Shuri	Shuri	ʔiɕi	ʔ.i.ɕ.i	ʔ i ɕ i	shur1243			Japonic	239
1046	105_when	when	Kochi	Kōchi	itu	i.t.u	i t u	shik1243			Japonic	239
1047	105_when	when	Sado	Sado	iʦu	i.ʦ.u	i ts u	sado1237			Japonic	239
1048	105_when	when	Oki	Oki	eʦu	e.ʦ.u	e ts u	okin1246	27.3738	128.619	Japonic	239
1049	105_when	when	Kagoshima	Kagoshima	iː	iː	iː	kyus1238			Japonic	239
1050	106_where	where	Miyako	Miyako	izaŋ	i.z.a.ŋ	i z a ŋ	miya1259	24.7564	125.363	Japonic	243
1051	106_where	where	Tokyo	Tōkyō	doko	d.o.k.o	d o k o	toky1238			Japonic	240
1052	106_where	where	Amami	Amami	daː	d.aː	d aː	naze1238			Japonic	241
1053	106_where	where	Kyoto	Kyōto	doko	d.o.k.o	d o k o	kyot1238			Japonic	240
1054	106_where	where	Hachijo	Hachijō	doko	d.o.k.o	d o k o	hach1238			Japonic	240
1055	106_where	where	Shuri	Shuri	maː	m.aː	m aː	shur1243			Japonic	242
1056	106_where	where	Kochi	Kōchi	doko	d.o.k.o	d o k o	shik1243			Japonic	240
1057	106_where	where	Sado	Sado	doko	d.o.k.o	d o k o	sado1237			Japonic	240
1058	106_where	where	Oki	Oki	doko	d.o.k.o	d o k o	okin1246	27.3738	128.619	Japonic	240
1059	106_where	where	Kagoshima	Kagoshima	doko	d.o.k.o	d o k o	kyus1238			Japonic	240
890	90_white	white	Miyako	Miyako	sːu	sː.u	sː u	miya1259	24.7564	125.363	Japonic	194
891	90_white	white	Tokyo	Tōkyō	siroi	s.i.r.oi	s i r o i	toky1238			Japonic	194
892	90_white	white	Amami	Amami	sirusari	s.i.r.u.s.a.r.i	s i r u s a r i	naze1238			Japonic	194
893	90_white	white	Kyoto	Kyōto	siroi	s.i.r.oi	s i r o i	kyot1238			Japonic	194
894	90_white	white	Hachijo	Hachijō	sirokʲa	s.i.r.o.kʲ.a	s i r o kʲ a	hach1238			Japonic	194
895	90_white	white	Shuri	Shuri	sirusaɴ	s.i.r.u.s.a.ɴ	s i r u s a ɴ	shur1243			Japonic	194
896	90_white	white	Kochi	Kōchi	siroi	s.i.r.oi	s i r o i	shik1243			Japonic	194
897	90_white	white	Sado	Sado	siroi	s.i.r.oi	s i r o i	sado1237			Japonic	194
898	90_white	white	Oki	Oki	sireː	s.i.r.eː	s i r eː	okin1246	27.3738	128.619	Japonic	194
899	90_white	white	Kagoshima	Kagoshima	sire	s.i.r.e	s i r e	kyus1238			Japonic	194
51	6_who	who	Miyako	Miyako	taru	t.a.r.u	t a r u	miya1259	24.7564	125.363	Japonic	18
52	6_who	who	Tokyo	Tōkyō	dare	d.a.r.e	d a r e	toky1238			Japonic	18
53	6_who	who	Amami	Amami	θaru	θ.a.r.u	θ a r u	naze1238			Japonic	18
54	6_who	who	Kyoto	Kyōto	dare	d.a.r.e	d a r e	kyot1238			Japonic	18
55	6_who	who	Hachijo	Hachijō	dare	d.a.r.e	d a r e	hach1238			Japonic	18
56	6_who	who	Shuri	Shuri	taː	t.aː	t aː	shur1243			Japonic	18
57	6_who	who	Kochi	Kōchi	dare	d.a.r.e	d a r e	shik1243			Japonic	18
58	6_who	who	Sado	Sado	dare	d.a.r.e	d a r e	sado1237			Japonic	18
59	6_who	who	Oki	Oki	dare	d.a.r.e	d a r e	okin1246	27.3738	128.619	Japonic	18
60	6_who	who	Kagoshima	Kagoshima	daiː	d.aiː	d a iː	kyus1238			Japonic	18
1521	154_wide	wide	Miyako	Miyako	p͡sɨsu	p͡s.ɨ.s.u	pˢ ɨ s u	miya1259	24.7564	125.363	Japonic	348
1522	154_wide	wide	Tokyo	Tōkyō	hiroi	h.i.r.oi	h i r o i	toky1238			Japonic	348
1523	154_wide	wide	Amami	Amami	hirusari	h.i.r.u.s.a.r.i	h i r u s a r i	naze1238			Japonic	348
1524	154_wide	wide	Kyoto	Kyōto	hiroi	h.i.r.oi	h i r o i	kyot1238			Japonic	348
1525	154_wide	wide	Hachijo	Hachijō	hirokʲa	h.i.r.o.kʲ.a	h i r o kʲ a	hach1238			Japonic	348
1526	154_wide	wide	Shuri	Shuri	hwirusaɴ	h.w.i.r.u.s.a.ɴ	h w i r u s a ɴ	shur1243			Japonic	348
1527	154_wide	wide	Kochi	Kōchi	hiroi	h.i.r.oi	h i r o i	shik1243			Japonic	348
1528	154_wide	wide	Sado	Sado	hiroi	h.i.r.oi	h i r o i	sado1237			Japonic	348
1529	154_wide	wide	Oki	Oki	ɸureː	ɸ.u.r.eː	ɸ u r eː	okin1246	27.3738	128.619	Japonic	348
1530	154_wide	wide	Kagoshima	Kagoshima	hire	h.i.r.e	h i r e	kyus1238			Japonic	348
1447	146_wife	wife	Miyako	Miyako	tuʣɨ	t.u.ʣ.ɨ	t u dz ɨ	miya1259	24.7564	125.363	Japonic	336
1448	146_wife	wife	Tokyo	Tōkyō	kanai	k.a.n.ai	k a n a i	toky1238			Japonic	338
1449	146_wife	wife	Amami	Amami	θuʥi	θ.u.ʥ.i	θ u dʑ i	naze1238			Japonic	336
1450	146_wife	wife	Kyoto	Kyōto	kaka	k.a.k.a	k a k a	kyot1238			Japonic	338
1451	146_wife	wife	Hachijo	Hachijō	jome	j.o.m.e	j o m e	hach1238			Japonic	337
1452	146_wife	wife	Shuri	Shuri	tuʥi	t.u.ʥ.i	t u dʑ i	shur1243			Japonic	336
1453	146_wife	wife	Kochi	Kōchi	kanai	k.a.n.ai	k a n a i	shik1243			Japonic	338
1454	146_wife	wife	Sado	Sado	kaːsaɴ	k.aː.s.a.ɴ	k aː s a ɴ	sado1237			Japonic	338
1455	146_wife	wife	Oki	Oki	nʲoːba	nʲ.oː.b.a	nʲ oː b a	okin1246	27.3738	128.619	Japonic	334
1456	146_wife	wife	Kagoshima	Kagoshima	ukːaita	u.kː.ai.t.a	u kː a i t a	kyus1238			Japonic	335
1160	117_wind	wind	Miyako	Miyako	kaʤi	k.a.ʤ.i	k a dʒ i	miya1259	24.7564	125.363	Japonic	266
1161	117_wind	wind	Tokyo	Tōkyō	kaze	k.a.z.e	k a z e	toky1238			Japonic	266
1162	117_wind	wind	Amami	Amami	xaze	x.a.z.e	x a z e	naze1238			Japonic	266
1163	117_wind	wind	Kyoto	Kyōto	kaze	k.a.z.e	k a z e	kyot1238			Japonic	266
1164	117_wind	wind	Hachijo	Hachijō	kaze	k.a.z.e	k a z e	hach1238			Japonic	266
1165	117_wind	wind	Shuri	Shuri	kaʤi	k.a.ʤ.i	k a dʒ i	shur1243			Japonic	266
1166	117_wind	wind	Kochi	Kōchi	kaze	k.a.z.e	k a z e	shik1243			Japonic	266
1167	117_wind	wind	Sado	Sado	kaze	k.a.z.e	k a z e	sado1237			Japonic	266
1168	117_wind	wind	Oki	Oki	kaze	k.a.z.e	k a z e	okin1246	27.3738	128.619	Japonic	266
1169	117_wind	wind	Kagoshima	Kagoshima	kaize	k.ai.z.e	k a i z e	kyus1238			Japonic	266
1278	129_wing	wing	Miyako	Miyako	panigazɨ	p.a.n.i.g.a.z.ɨ	p a n i g a z ɨ	miya1259	24.7564	125.363	Japonic	292
1279	129_wing	wing	Tokyo	Tōkyō	hane	h.a.n.e	h a n e	toky1238			Japonic	294
1280	129_wing	wing	Amami	Amami	haɴge	h.a.ɴ.g.e	h a ɴ g e	naze1238			Japonic	294
1281	129_wing	wing	Kyoto	Kyōto	hane	h.a.n.e	h a n e	kyot1238			Japonic	294
1282	129_wing	wing	Hachijo	Hachijō	hane	h.a.n.e	h a n e	hach1238			Japonic	294
1283	129_wing	wing	Shuri	Shuri	hani	h.a.n.i	h a n i	shur1243			Japonic	294
1284	129_wing	wing	Kochi	Kōchi	tubasa	t.u.b.a.s.a	t u b a s a	shik1243			Japonic	293
1285	129_wing	wing	Sado	Sado	hane	h.a.n.e	h a n e	sado1237			Japonic	295
1286	129_wing	wing	Oki	Oki	hane	h.a.n.e	h a n e	okin1246	27.3738	128.619	Japonic	294
1287	129_wing	wing	Kagoshima	Kagoshima	haine	h.ai.n.e	h a i n e	kyus1238			Japonic	294
