ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_FAMILY
1	2_age	AGE	Bangime	Bangime	ɡwìì	ɡwìì	gʷ ìì/iː	bang1363	14.8	-3.76	Bangime
5267	256_swallow	SWALLOW	Jamsay	Jamsay	mìrⁿé	mìrⁿé	m ì/i r̃ é/e	jams1239	14.64	-3.1	Dogon	4 7 5 7	AXBZ	MIRE	4	4.M.C 4.I.V 4.R.C 4.E.V	2.0 1.5 1.75 0.8	mì/ir̃é/e	0	5162
5268	256_swallow	SWALLOW	Mombo	Mombo	mí:ndɛ̀	mí:ndɛ̀	m í:/iː n d ɛ̀/ɛ	momb1254	14.51	-3.91	Dogon	4 7 4 1 7	AXMBZ	MINTE	5	5.M.C 5.I.V 5.N.c 5.T.C 5.E.V	2.0 1.5 1.1 1.75 0.8	mí:/iːndɛ̀/ɛ	0	5162
5269	256_swallow	SWALLOW	Najamba	Najamba	mìnɛ́	mìnɛ́	m ì/i n ɛ́/ɛ	bond1248	14.9	-3.42	Dogon	4 7 4 7	AXBZ	MINE	6	6.M.C 6.I.V 6.N.C 6.E.V	2.0 1.5 1.75 0.8	mì/inɛ́/ɛ	0	5162
5270	256_swallow	SWALLOW	Nanga	Nanga	mìrⁿé	mìrⁿé	m ì/i r̃ é/e	nang1261	14.72	-3.02	Dogon	4 7 5 7	AXBZ	MIRE	7	7.M.C 7.I.V 7.R.C 7.E.V	2.0 1.5 1.75 0.8	mì/ir̃é/e	0	5162
5271	256_swallow	SWALLOW	Penange	Penange	mílɛ́	mílɛ́	m í/i l ɛ́/ɛ	pena1270	14.39	-4.03	Dogon	4 7 5 7	AXBZ	MILE	8	8.M.C 8.I.V 8.L.C 8.E.V	2.0 1.5 1.75 0.8	mí/ilɛ́/ɛ	0	5162
5272	256_swallow	SWALLOW	Perge_Tegu	Perge_Tegu	mìrⁿé	mìrⁿé	m ì/i r̃ é/e	perg1234	14.85	-3.02	Dogon	4 7 5 7	AXBZ	MIRE	9	9.M.C 9.I.V 9.R.C 9.E.V	2.0 1.5 1.75 0.8	mì/ir̃é/e	0	5162
5273	256_swallow	SWALLOW	Songhai_Kiini	Songhai_Kiini	gô:n	gô:n	g ô:/oː n	koyr1240	15.21	-2.75	Songhay
5274	256_swallow	SWALLOW	Songhai_Senni	Songhai_Senni	gôn	gôn	g ô/o n	humb1243	15.28	-1.7	Songhay
5275	256_swallow	SWALLOW	Tebul_Ure	Tebul_Ure	mìnɛ́	mìnɛ́	m ì/i n ɛ́/ɛ	tebu1239	14.69	-3.11	Dogon	4 7 4 7	AXBZ	MINE	10	10.M.C 10.I.V 10.N.C 10.E.V	2.0 1.5 1.75 0.8	mì/inɛ́/ɛ	0	5162
5276	256_swallow	SWALLOW	Tiranige_Diga	Tiranige_Diga	mínó	mínó	m í/i n ó/o	tira1258	14.8	-3.72	Dogon	4 7 4 7	AXBZ	MINU	11	11.M.C 11.I.V 11.N.C 11.U.V	2.0 1.5 1.75 0.8	mí/inó/o	0	5162
5277	256_swallow	SWALLOW	Togo_Kan	Togo_Kan	mìrⁿí	mìrⁿí	m ì/i r̃ í/i	togo1254	14.16	-3.38	Dogon	4 7 5 7	AXBZ	MIRI	12	12.M.C 12.I.V 12.R.C 12.I.V	2.0 1.5 1.75 0.8	mì/ir̃í/i	0	5162
5278	256_swallow	SWALLOW	Tommo_So	Tommo_So	mìnɛ́	mìnɛ́	m ì/i n ɛ́/ɛ	tomm1242	14.67	-3.51	Dogon	4 7 4 7	AXBZ	MINE	13	13.M.C 13.I.V 13.N.C 13.E.V	2.0 1.5 1.75 0.8	mì/inɛ́/ɛ	0	5162
5279	256_swallow	SWALLOW	Toro_Tegu	Toro_Tegu	mìrú	mìrú	m ì/i r ú/u	toro1253	15.01	-2.4	Dogon	4 7 5 7	AXBZ	MIRY	14	14.M.C 14.I.V 14.R.C 14.Y.V	2.0 1.5 1.75 0.8	mì/irú/u	0	5162
5280	256_swallow	SWALLOW	Yanda_Dom	Yanda_Dom	mìrⁿɛ́	mìrⁿɛ́	m ì/i r̃ ɛ́/ɛ	yand1257	14.63	-3.15	Dogon	4 7 5 7	AXBZ	MIRE	15	15.M.C 15.I.V 15.R.C 15.E.V	2.0 1.5 1.75 0.8	mì/ir̃ɛ́/ɛ	0	5162
5281	256_swallow	SWALLOW	Yorno_So	Yorno_So	mɛ̀rⁿɛ́	mɛ̀rⁿɛ́	m ɛ̀/ɛ r̃ ɛ́/ɛ	yorn1234	14.56	-3.24	Dogon	4 7 5 7	AXBZ	MERE	16	16.M.C 16.E.V 16.R.C 16.E.V	2.0 1.5 1.75 0.8	mɛ̀/ɛr̃ɛ́/ɛ	1	5162
5282	257_sweep	SWEEP	Bangime	Bangime	ɡìyɛ̀-ndɛ̀	ɡìyɛ̀-ndɛ̀	g ì/i j ɛ̀/ɛ + n d ɛ̀/ɛ	bang1363	14.8	-3.76	Bangime
5283	257_sweep	SWEEP	Bankan_Tey	Bankan_Tey	ɛ̀sí	ɛ̀sí	ɛ̀/ɛ s í/i	bank1259	15.07	-2.91	Dogon	7 3 7	XBZ	ESI	1	1.E.V 1.S.C 1.I.V	1.5 1.75 0.8	ɛ̀/ɛsí/i	0	5179
5284	257_sweep	SWEEP	Ben_Tey	Ben_Tey	sɛ́mbí	sɛ́mbí	s ɛ́/ɛ m b í/i	bent1238	14.85	-2.95	Dogon	3 7 4 1 7	AXMBZ	SEMPI	2	2.S.C 2.E.V 2.M.c 2.P.C 2.I.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbí/i	0	5180
5285	257_sweep	SWEEP	Bunoge	Bunoge	ɲɛ́nnɛ̀	ɲɛ́nnɛ̀	ɲ ɛ́/ɛ nː ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	4 7 4 7	AXBZ	NENE	3	3.N.C 3.E.V 3.N.C 3.E.V	2.0 1.5 1.75 0.8	ɲɛ́/ɛnːɛ̀/ɛ	0	5181
5286	257_sweep	SWEEP	Fulfulde	Fulfulde	wuuwu-de	wuuwu-de	w uː w u + d e	maas1239	14.8	-3.84	Atlantic
5287	257_sweep	SWEEP	Jamsay	Jamsay	sɛ́mɛ́	sɛ́mɛ́	s ɛ́/ɛ m ɛ́/ɛ	jams1239	14.64	-3.1	Dogon	3 7 4 7	AXBZ	SEME	4	4.S.C 4.E.V 4.M.C 4.E.V	2.0 1.5 1.75 0.8	sɛ́/ɛmɛ́/ɛ	0	5180
5288	257_sweep	SWEEP	Jenaama	Jenaama	kwɛ̄ⁿ	kwɛ̄ⁿ	kʷ ɛ̄ⁿ/ɛ̃	jena1242	14.79	-3.78	Mande
5289	257_sweep	SWEEP	Mombo	Mombo	gɛ́nyɛ̂:	gɛ́nyɛ̂:	g ɛ́/ɛ n j ɛ̂:/ɛː	momb1254	14.51	-3.91	Dogon	1 7 4 6 7	AXBCZ	KENJE	5	5.K.C 5.E.V 5.N.C 5.J.C 5.E.V	2.0 1.5 1.75 1.5 0.8	gɛ́/ɛnjɛ̂:/ɛː	0	5182
5290	257_sweep	SWEEP	Najamba	Najamba	ǹjúl	ǹjúl	ǹ/n̩ dʒ ú/u l	bond1248	14.9	-3.42	Dogon	4 1 7 5	ACYN	NTYL	6	6.N.C 6.T.C 6.Y.V 6.L.c	2.0 1.5 1.3 0.8	ǹ/n̩dʒú/ul	0	5183
5291	257_sweep	SWEEP	Nanga	Nanga	sɛ́mbí	sɛ́mbí	s ɛ́/ɛ m b í/i	nang1261	14.72	-3.02	Dogon	3 7 4 1 7	AXMBZ	SEMPI	7	7.S.C 7.E.V 7.M.c 7.P.C 7.I.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbí/i	0	5180
5292	257_sweep	SWEEP	Penange	Penange	gɛ́:n-yɛ̀	gɛ́:n-yɛ̀	g ɛ́:/ɛː n + j ɛ̀/ɛ	pena1270	14.39	-4.03	Dogon	1 7 4 9 6 7	AXN_AX	KEN_JE	8	8.K.C 8.E.V 8.N.c 8._._ 8.J.C 8.E.V	2.0 1.5 0.8 0.0 2.0 1.5	gɛ́:/ɛːn+jɛ̀/ɛ	0	5184 5185
5293	257_sweep	SWEEP	Perge_Tegu	Perge_Tegu	sɛ́mbɛ́	sɛ́mbɛ́	s ɛ́/ɛ m b ɛ́/ɛ	perg1234	14.85	-3.02	Dogon	3 7 4 1 7	AXMBZ	SEMPE	9	9.S.C 9.E.V 9.M.c 9.P.C 9.E.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbɛ́/ɛ	0	5180
5294	257_sweep	SWEEP	Songhai_Senni	Songhai_Senni	fì:sà	fì:sà	f ì:/i s à/a	humb1243	15.28	-1.7	Songhay
5295	257_sweep	SWEEP	Songhai_Kiini	Songhai_Kiini	fí:sí	fí:sí	f í:/iː s í/i	koyr1240	15.21	-2.75	Songhay
5296	257_sweep	SWEEP	Tebul_Ure	Tebul_Ure	sɛ́mbí	sɛ́mbí	s ɛ́/ɛ m b í/i	tebu1239	14.69	-3.11	Dogon	3 7 4 1 7	AXMBZ	SEMPI	10	10.S.C 10.E.V 10.M.c 10.P.C 10.I.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbí/i	0	5180
5297	257_sweep	SWEEP	Tiranige_Diga	Tiranige_Diga	íjíló	íjíló	í/i dʒ í/i l ó/o	tira1258	14.8	-3.72	Dogon	7 1 7 5 7	XBYBZ	ITILU	11	11.I.V 11.T.C 11.I.V 11.L.C 11.U.V	1.5 1.75 1.3 1.75 0.8	í/idʒí/iló/o	0	5186
5298	257_sweep	SWEEP	Togo_Kan	Togo_Kan	sɛ́mɛ́	sɛ́mɛ́	s ɛ́/ɛ m ɛ́/ɛ	togo1254	14.16	-3.38	Dogon	3 7 4 7	AXBZ	SEME	12	12.S.C 12.E.V 12.M.C 12.E.V	2.0 1.5 1.75 0.8	sɛ́/ɛmɛ́/ɛ	0	5180
5299	257_sweep	SWEEP	Tommo_So	Tommo_So	sɛ́mbɛ́	sɛ́mbɛ́	s ɛ́/ɛ m b ɛ́/ɛ	tomm1242	14.67	-3.51	Dogon	3 7 4 1 7	AXMBZ	SEMPE	13	13.S.C 13.E.V 13.M.c 13.P.C 13.E.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbɛ́/ɛ	0	5180
5300	257_sweep	SWEEP	Toro_Tegu	Toro_Tegu	zàtú	zàtú	z à/a t ú/u	toro1253	15.01	-2.4	Dogon	3 7 1 7	AXBZ	SATY	14	14.S.C 14.A.V 14.T.C 14.Y.V	2.0 1.5 1.75 0.8	zà/atú/u	0	5187
5301	257_sweep	SWEEP	Yanda_Dom	Yanda_Dom	sɛ́mbɛ́	sɛ́mbɛ́	s ɛ́/ɛ m b ɛ́/ɛ	yand1257	14.63	-3.15	Dogon	3 7 4 1 7	AXMBZ	SEMPE	15	15.S.C 15.E.V 15.M.c 15.P.C 15.E.V	2.0 1.5 1.1 1.75 0.8	sɛ́/ɛmbɛ́/ɛ	0	5180
5302	257_sweep	SWEEP	Yorno_So	Yorno_So	sɛ́mɛ́	sɛ́mɛ́	s ɛ́/ɛ m ɛ́/ɛ	yorn1234	14.56	-3.24	Dogon	3 7 4 7	AXBZ	SEME	16	16.S.C 16.E.V 16.M.C 16.E.V	2.0 1.5 1.75 0.8	sɛ́/ɛmɛ́/ɛ	0	5180
5303	258_sweet	SWEET	Bangime	Bangime	dèy	dèy	d è/e j	bang1363	14.8	-3.76	Bangime
5304	258_sweet	SWEET	Bankan_Tey	Bankan_Tey	ɛ́rù-m	ɛ́rù-m	ɛ́/ɛ r ù/u + m	bank1259	15.07	-2.91	Dogon	7 5 7 9 4	XBZ_A	ERY_M	1	1.E.V 1.R.C 1.Y.V 1._._ 1.M.C	1.5 1.75 0.8 0.0 2.0	ɛ́/ɛrù/u+m	0	5197 5198
5305	258_sweet	SWEET	Ben_Tey	Ben_Tey	ɛ́rì-m	ɛ́rì-m	ɛ́/ɛ r ì/i + m	bent1238	14.85	-2.95	Dogon	7 5 7 9 4	XBZ_A	ERI_M	2	2.E.V 2.R.C 2.I.V 2._._ 2.M.C	1.5 1.75 0.8 0.0 2.0	ɛ́/ɛrì/i+m	0	5197 5198
5306	258_sweet	SWEET	Bunoge	Bunoge	dènjì	dènjì	d è/e n dʒ ì/i	buno1241	14.65	-3.79	Dogon	1 7 4 1 7	AXMBZ	TENTI	3	3.T.C 3.E.V 3.N.c 3.T.C 3.I.V	2.0 1.5 1.1 1.75 0.8	dè/endʒì/i	0	5199
5307	258_sweet	SWEET	Fulfulde	Fulfulde	welu-de	welu-de	w e l u + d e	maas1239	14.8	-3.84	Atlantic
5308	258_sweet	SWEET	Jamsay	Jamsay	érù	érù	é/e r ù/u	jams1239	14.64	-3.1	Dogon	7 5 7	XBZ	ERY	4	4.E.V 4.R.C 4.Y.V	1.5 1.75 0.8	é/erù/u	1	5197
5309	258_sweet	SWEET	Jenaama	Jenaama	dēmō	dēmō	d ē/e m ō/o	jena1242	14.79	-3.78	Mande
5310	258_sweet	SWEET	Mombo	Mombo	ɛ́l-lá	ɛ́l-lá	ɛ́/ɛ l + l á/a	momb1254	14.51	-3.91	Dogon	7 5 9 5 7	XN_AX	EL_LA	5	5.E.V 5.L.c 5._._ 5.L.C 5.A.V	1.5 0.8 0.0 2.0 1.5	ɛ́/ɛl+lá/a	0	5200 5201
5311	258_sweet	SWEET	Najamba	Najamba	ɛ̀lí-yè	ɛ̀lí-yè	ɛ̀/ɛ l í/i + j è/e	bond1248	14.9	-3.42	Dogon	7 5 7 9 6 7	XBZ_AX	ELI_JE	6	6.E.V 6.L.C 6.I.V 6._._ 6.J.C 6.E.V	1.5 1.75 0.8 0.0 2.0 1.5	ɛ̀/ɛlí/i+jè/e	1	5200 5202
5312	258_sweet	SWEET	Nanga	Nanga	ɛ́rî	ɛ́rî	ɛ́/ɛ r î/i	nang1261	14.72	-3.02	Dogon	7 5 7	XBZ	ERI	7	7.E.V 7.R.C 7.I.V	1.5 1.75 0.8	ɛ́/ɛrî/i	1	5197
5313	258_sweet	SWEET	Perge_Tegu	Perge_Tegu	érù	érù	é/e r ù/u	perg1234	14.85	-3.02	Dogon	7 5 7	XBZ	ERY	9	9.E.V 9.R.C 9.Y.V	1.5 1.75 0.8	é/erù/u	1	5197
5314	258_sweet	SWEET	Songhai_Senni	Songhai_Senni	ká:n-í	ká:n-í	k á:/aː n + í/i	humb1243	15.28	-1.7	Songhay
5315	258_sweet	SWEET	Songhai_Kiini	Songhai_Kiini	kâ:n	kâ:n	k âː/aː n	koyr1240	15.21	-2.75	Songhay
5316	258_sweet	SWEET	Tebul_Ure	Tebul_Ure	ɛ́lɛ̀:	ɛ́lɛ̀:	ɛ́/ɛ l ɛ̀:/ɛː	tebu1239	14.69	-3.11	Dogon	7 5 7	XBZ	ELE	10	10.E.V 10.L.C 10.E.V	1.5 1.75 0.8	ɛ́/ɛlɛ̀:/ɛː	0	5200
5317	258_sweet	SWEET	Tiranige_Diga	Tiranige_Diga	ní:njí	ní:njí	n í:/iː n dʒ í/i	tira1258	14.8	-3.72	Dogon	4 7 4 1 7	AXMBZ	NINTI	11	11.N.C 11.I.V 11.N.c 11.T.C 11.I.V	2.0 1.5 1.1 1.75 0.8	ní:/iːndʒí/i	1	5199
5318	258_sweet	SWEET	Togo_Kan	Togo_Kan	ɛ́lú	ɛ́lú	ɛ́/ɛ l ú/u	togo1254	14.16	-3.38	Dogon	7 5 7	XBZ	ELY	12	12.E.V 12.L.C 12.Y.V	1.5 1.75 0.8	ɛ́/ɛlú/u	0	5200
5319	258_sweet	SWEET	Tommo_So	Tommo_So	ɛ́lɛ́-lú	ɛ́lɛ́-lú	ɛ́/ɛ l ɛ́/ɛ + l ú/u	tomm1242	14.67	-3.51	Dogon	7 5 7 9 5 7	XBZ_AX	ELE_LY	13	13.E.V 13.L.C 13.E.V 13._._ 13.L.C 13.Y.V	1.5 1.75 0.8 0.0 2.0 1.5	ɛ́/ɛlɛ́/ɛ+lú/u	0	5200 5203
5320	258_sweet	SWEET	Toro_Tegu	Toro_Tegu	ètú	ètú	è/e t ú/u	toro1253	15.01	-2.4	Dogon	7 1 7	XBZ	ETY	14	14.E.V 14.T.C 14.Y.V	1.5 1.75 0.8	è/etú/u	0	5197
5321	258_sweet	SWEET	Yanda_Dom	Yanda_Dom	ɛ̌l	ɛ̌l	ɛ̌/ɛ l	yand1257	14.63	-3.15	Dogon	7 5	XN	EL	15	15.E.V 15.L.c	1.5 0.8	ɛ̌/ɛl	0	5200
5322	258_sweet	SWEET	Yorno_So	Yorno_So	ɛ̂:l	ɛ̂:l	ɛ̂:/ɛː l	yorn1234	14.56	-3.24	Dogon	7 5	XN	EL	16	16.E.V 16.L.c	1.5 0.8	ɛ̂:/ɛːl	1	5200
5323	259_swim	SWIM	Bangime	Bangime	yìnà	yìnà	j ì/i n à/a	bang1363	14.8	-3.76	Bangime
5324	259_swim	SWIM	Bankan_Tey	Bankan_Tey	yúnâm káŋ	yúnâm_káŋ	j ú/u n â/a m + k á/a ŋ	bank1259	15.07	-2.91	Dogon	6 7 4 7 4 9 1 7 4	AXBYN_AXN	JYNAM_KAN	1	1.J.C 1.Y.V 1.N.C 1.A.V 1.M.c 1._._ 1.K.C 1.A.V 1.N.c	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5 0.8	jú/unâ/am+ká/aŋ	0	5218 5219
5325	259_swim	SWIM	Ben_Tey	Ben_Tey	á bâl bàlá	á_bâl_bàlá	á/a + b â/a l + b à/a l á/a	bent1238	14.85	-2.95	Dogon	7 9 1 7 5 9 1 7 5 7	X_AXN_AXBZ	A_PAL_PALA	2	2.A.V 2._._ 2.P.C 2.A.V 2.L.c 2._._ 2.P.C 2.A.V 2.L.C 2.A.V	1.5 0.0 2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	á/a+bâ/al+bà/alá/a	0	5220 5221 5222
5326	259_swim	SWIM	Bunoge	Bunoge	gɔ́ mɛ́rɛ̀	gɔ́_mɛ́rɛ̀	g ɔ́/ɔ + m ɛ́/ɛ r ɛ̀/ɛ	buno1241	14.65	-3.79	Dogon	1 7 9 4 7 5 7	AX_AXBZ	KU_MERE	3	3.K.C 3.U.V 3._._ 3.M.C 3.E.V 3.R.C 3.E.V	2.0 1.5 0.0 2.0 1.5 1.75 0.8	gɔ́/ɔ+mɛ́/ɛrɛ̀/ɛ	0	5223 5224
5327	259_swim	SWIM	Fulfulde	Fulfulde	yinnu-de	yinnu-de	j i nː u + d e	maas1239	14.8	-3.84	Atlantic
5328	259_swim	SWIM	Jamsay	Jamsay	ní:yêy yǎ:	ní:yêy_yǎ:	n í:/iː j ê/e j + j ǎ:/aː	jams1239	14.64	-3.1	Dogon	4 7 6 7 6 9 6 7	AXBYN_AX	NIJEJ_JA	4	4.N.C 4.I.V 4.J.C 4.E.V 4.J.c 4._._ 4.J.C 4.A.V	2.0 1.5 1.75 1.3 0.8 0.0 2.0 1.5	ní:/iːjê/ej+jǎ:/aː	0	5225 5226
5329	259_swim	SWIM	Mombo	Mombo	mì: búnjò:ⁿ ándé	mì:_búnjò:ⁿ_ándé	m ì:/iː + b ú/u n dʒ ò:ⁿ/õ + á/a n d é/e	momb1254	14.51	-3.91	Dogon	4 7 9 1 7 4 1 7 9 7 4 1 7	AX_AXMBZ_XMBZ	MI_PYNTU_ANTE	5	5.M.C 5.I.V 5._._ 5.P.C 5.Y.V 5.N.c 5.T.C 5.U.V 5._._ 5.A.V 5.N.c 5.T.C 5.E.V	2.0 1.5 0.0 2.0 1.5 1.1 1.75 0.8 0.0 1.5 1.1 1.75 0.8	mì:/iː+bú/undʒò:ⁿ/õ+á/andé/e	0	5227 5228 5229
5330	259_swim	SWIM	Najamba	Najamba	bándè bàndí	bándè_bàndí	b á/a n d è/e + b à/a n d í/i	bond1248	14.9	-3.42	Dogon	1 7 4 1 7 9 1 7 4 1 7	AXMBZ_AXMBZ	PANTE_PANTI	6	6.P.C 6.A.V 6.N.c 6.T.C 6.E.V 6._._ 6.P.C 6.A.V 6.N.c 6.T.C 6.I.V	2.0 1.5 1.1 1.75 0.8 0.0 2.0 1.5 1.1 1.75 0.8	bá/andè/e+bà/andí/i	0	5229 5228
5331	259_swim	SWIM	Nanga	Nanga	nì:bɛ́ndì bɛ̀ndí	nì:bɛ́ndì_bɛ̀ndí	n ì:/iː b ɛ́/ɛ n d ì/i + b ɛ̀/ɛ n d í/i	nang1261	14.72	-3.02	Dogon	4 7 1 7 4 1 7 9 1 7 4 1 7	AXBYMBZ_AXMBZ	NIPENTI_PENTI	7	7.N.C 7.I.V 7.P.C 7.E.V 7.N.c 7.T.C 7.I.V 7._._ 7.P.C 7.E.V 7.N.c 7.T.C 7.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8 0.0 2.0 1.5 1.1 1.75 0.8	nì:/iːbɛ́/ɛndì/i+bɛ̀/ɛndí/i	0	5230 5228
5332	259_swim	SWIM	Penange	Penange	ɲí:ní kán	ɲí:ní_kán	ɲ í:/iː n í/i + k á/a n	pena1270	14.39	-4.03	Dogon	4 7 4 7 9 1 7 4	AXBZ_AXN	NINI_KAN	8	8.N.C 8.I.V 8.N.C 8.I.V 8._._ 8.K.C 8.A.V 8.N.c	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	ɲí:/iːní/i+ká/an	0	5231 5219
5333	259_swim	SWIM	Perge_Tegu	Perge_Tegu	bɛ́n bɛ̀nɛ́	bɛ́n_bɛ̀nɛ́	b ɛ́/ɛ n + b ɛ̀/ɛ n ɛ́/ɛ	perg1234	14.85	-3.02	Dogon	1 7 4 9 1 7 4 7	AXN_AXBZ	PEN_PENE	9	9.P.C 9.E.V 9.N.c 9._._ 9.P.C 9.E.V 9.N.C 9.E.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	bɛ́/ɛn+bɛ̀/ɛnɛ́/ɛ	0	5228 5232
5334	259_swim	SWIM	Songhai_Senni	Songhai_Senni	zí:r-ó	zí:r-ó	z í:/iː r + ó/o	humb1243	15.28	-1.7	Songhay
5335	259_swim	SWIM	Songhai_Kiini	Songhai_Kiini	kùyòm	kùyòm	k ù/u j ò/o m	koyr1240	15.21	-2.75	Songhay
5336	259_swim	SWIM	Tebul_Ure	Tebul_Ure	ínjé mùgó	ínjé_mùgó	í/i n dʒ é/e + m ù/u g ó/o	tebu1239	14.69	-3.11	Dogon	7 4 1 7 9 4 7 1 7	XMBZ_AXBZ	INTE_MYKU	10	10.I.V 10.N.c 10.T.C 10.E.V 10._._ 10.M.C 10.Y.V 10.K.C 10.U.V	1.5 1.1 1.75 0.8 0.0 2.0 1.5 1.75 0.8	í/indʒé/e+mù/ugó/o	0	5229 5233
5337	259_swim	SWIM	Tiranige_Diga	Tiranige_Diga	yì:nì kán	yì:nì_kán	j ì:/iː n ì/i + k á/a n	tira1258	14.8	-3.72	Dogon	6 7 4 7 9 1 7 4	AXBZ_AXN	JINI_KAN	11	11.J.C 11.I.V 11.N.C 11.I.V 11._._ 11.K.C 11.A.V 11.N.c	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	jì:/iːnì/i+ká/an	0	5231 5219
5338	259_swim	SWIM	Togo_Kan	Togo_Kan	bɛ̌n bɛ̀nɛ́	bɛ̌n_bɛ̀nɛ́	b ɛ̌/ɛ n + b ɛ̀/ɛ n ɛ́/ɛ	togo1254	14.16	-3.38	Dogon	1 7 4 9 1 7 4 7	AXN_AXBZ	PEN_PENE	12	12.P.C 12.E.V 12.N.c 12._._ 12.P.C 12.E.V 12.N.C 12.E.V	2.0 1.5 0.8 0.0 2.0 1.5 1.75 0.8	bɛ̌/ɛn+bɛ̀/ɛnɛ́/ɛ	0	5228 5232
5339	259_swim	SWIM	Tommo_So	Tommo_So	dìì múgó yàá	dìì_múgó_yàá	d ìì/iː + m ú/u g ó/o + j à/a á/a	tomm1242	14.67	-3.51	Dogon	1 7 9 4 7 1 7 9 6 7 7	AX_AXBZ_AXZ	TI_MYKU_JAA	13	13.T.C 13.I.V 13._._ 13.M.C 13.Y.V 13.K.C 13.U.V 13._._ 13.J.C 13.A.V 13.A.V	2.0 1.5 0.0 2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8	dìì/iː+mú/ugó/o+jà/aá/a	0	5234 5233 5226
5340	259_swim	SWIM	Toro_Tegu	Toro_Tegu	mùgú	mùgú	m ù/u g ú/u	toro1253	15.01	-2.4	Dogon	4 7 1 7	AXBZ	MYKY	14	14.M.C 14.Y.V 14.K.C 14.Y.V	2.0 1.5 1.75 0.8	mù/ugú/u	0	5233
5341	259_swim	SWIM	Yanda_Dom	Yanda_Dom	ínjú bùgó	ínjú_bùgó	í/i n dʒ ú/u + b ù/u g ó/o	yand1257	14.63	-3.15	Dogon	7 4 1 7 9 1 7 1 7	XMBZ_AXBZ	INTY_PYKU	15	15.I.V 15.N.c 15.T.C 15.Y.V 15._._ 15.P.C 15.Y.V 15.K.C 15.U.V	1.5 1.1 1.75 0.8 0.0 2.0 1.5 1.75 0.8	í/indʒú/u+bù/ugó/o	0	5229 5233
5342	259_swim	SWIM	Yorno_So	Yorno_So	bònî: bàn-ɛ́:	bònî:_bàn-ɛ́:	b ò/o n î:/iː + b à/a n + ɛ́:/ɛː	yorn1234	14.56	-3.24	Dogon	1 7 4 7 9 1 7 4 9 7	AXBZ_AXN_X	PUNI_PAN_E	16	16.P.C 16.U.V 16.N.C 16.I.V 16._._ 16.P.C 16.A.V 16.N.c 16._._ 16.E.V	2.0 1.5 1.75 0.8 0.0 2.0 1.5 0.8 0.0 1.5	bò/onî:/iː+bà/an+ɛ́:/ɛː	0	5232 5229 5235
5343	260_tail	TAIL	Bambara	Bambara	kú bɔ́lɔ́	kú_bɔ́lɔ́	k ú/u + b ɔ́/ɔ l ɔ́/ɔ	bamb1269	14.53	-4.1	Mande
5344	260_tail	TAIL	Bangime	Bangime	tììⁿ	tììⁿ	t ììⁿ/ĩː	bang1363	14.8	-3.76	Bangime
5345	260_tail	TAIL	Bankan_Tey	Bankan_Tey	dúrà	dúrà	d ú/u r à/a	bank1259	15.07	-2.91	Dogon	1 7 5 7	AXBZ	TYRA	1	1.T.C 1.Y.V 1.R.C 1.A.V	2.0 1.5 1.75 0.8	dú/urà/a	0	5254
5346	260_tail	TAIL	Ben_Tey	Ben_Tey	dúrɔ̀	dúrɔ̀	d ú/u r ɔ̀/ɔ	bent1238	14.85	-2.95	Dogon	1 7 5 7	AXBZ	TYRU	2	2.T.C 2.Y.V 2.R.C 2.U.V	2.0 1.5 1.75 0.8	dú/urɔ̀/ɔ	0	5254
5347	260_tail	TAIL	Bunoge	Bunoge	dílɔ̀	dílɔ̀	d í/i l ɔ̀/ɔ	buno1241	14.65	-3.79	Dogon	1 7 5 7	AXBZ	TILU	3	3.T.C 3.I.V 3.L.C 3.U.V	2.0 1.5 1.75 0.8	dí/ilɔ̀/ɔ	0	5254
5348	260_tail	TAIL	Fulfulde	Fulfulde	laaci	laaci	l aː tʃ i	maas1239	14.8	-3.84	Atlantic
5349	260_tail	TAIL	Jamsay	Jamsay	dùrɔ́	dùrɔ́	d ù/u r ɔ́/ɔ	jams1239	14.64	-3.1	Dogon	1 7 5 7	AXBZ	TYRU	4	4.T.C 4.Y.V 4.R.C 4.U.V	2.0 1.5 1.75 0.8	dù/urɔ́/ɔ	0	5254
5350	260_tail	TAIL	Jenaama	Jenaama	píyɛ̄	píyɛ̄	p í/i j ɛ̄/ɛ	jena1242	14.79	-3.78	Mande
